C10,2367,0,0,21,79,260,0,2,0,27,118,0,10,0,0,0,0,0,0,0,0,0,0,65,0,12,0,85,17,13,0,0,0,22,0,35,0,0,13,0,0,8,0,27,130,0,49,13,0,0,0,67,0,0,0,0,0,0,0,2,23,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,14,0,0,16,0,0,0,0,0,0,49,0,0,15,0,2,0,3,13,0,52,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C11,1692,28,0,44,49,242,0,9,30,0,485,0,31,0,29,0,1,0,0,0,14,0,0,123,2,0,14,58,0,15,0,0,0,34,320,0,26,25,41,0,0,0,0,22,53,0,0,0,0,0,0,15,0,3,0,0,0,0,0,135,27,0,18,0,13,3,0,39,0,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,22,0,30,0,0,0,4,0,30,0,0,22,0,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12,1632,0,731,5,3,12,6,147,0,0,38,0,0,4,0,197,70,98,0,0,0,0,0,2,0,0,0,47,65,0,39,0,26,3,0,0,0,4,8,87,48,0,18,0,4,71,12,0,30,16,0,18,0,0,48,0,0,51,11,8,5,29,0,0,2,11,30,0,31,0,0,0,28,3,18,0,20,6,8,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,16,0,0,0,0,3,0,0,8,1,9,10,4,2,16,0,1,0,0,1,0,0,0,0,0,0,0,4,0,58,0,0,0,0,0,0,1,17,13,2,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,1,0,0
C2,1240,0,47,105,80,19,24,851,39,4,40,18,0,368,13,0,49,5,22,21,8,15,6,14,5,213,0,6,7,6,0,4,191,2,223,5,17,15,13,4,0,5,26,0,33,0,13,38,4,0,70,13,0,1,0,12,1,14,8,4,1,0,1,0,2,3,0,0,11,0,0,57,0,3,0,0,0,0,1,0,0,97,0,101,60,0,2,39,2,0,4,4,2,0,17,27,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,3,0,0,3,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,28,0,1,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0
C3,27,1,0,1092,665,89,5,0,629,8,21,486,93,0,157,0,0,0,335,199,121,233,16,5,82,0,0,3,0,48,0,3,0,1,2,0,97,9,10,0,0,38,0,43,0,0,0,0,0,0,0,6,16,26,0,31,0,0,9,4,0,0,27,13,3,0,0,23,0,0,0,0,0,8,0,7,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4,66,0,0,438,828,285,15,13,201,95,75,297,454,0,193,0,0,0,187,289,170,94,64,8,55,0,0,5,0,70,0,2,0,6,0,3,24,20,39,0,0,30,0,33,17,0,0,1,0,0,0,3,194,41,0,40,0,0,37,3,1,0,18,6,14,1,0,2,0,0,0,6,0,10,2,11,1,0,5,0,0,0,8,0,0,0,12,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5,11,0,0,891,940,71,5,1,498,13,35,502,84,1,212,0,0,0,217,157,174,170,10,4,136,0,0,1,0,147,0,0,0,11,0,2,98,7,20,0,0,66,0,105,18,0,0,0,0,0,0,2,57,31,0,36,0,0,3,3,2,0,31,39,0,4,0,29,0,0,0,4,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6,16,0,0,1342,1193,28,1,0,314,15,14,296,49,0,192,0,0,0,117,108,110,153,8,5,156,0,0,3,0,66,0,0,0,0,0,0,39,2,16,0,0,51,0,47,0,0,1,0,0,0,0,2,42,32,0,21,4,0,5,0,0,0,15,19,0,0,0,14,0,260,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7,427,0,0,327,404,606,64,35,97,15,157,66,699,115,93,0,29,0,33,34,45,52,102,17,29,32,0,29,0,15,0,0,0,22,5,25,28,151,68,1,0,42,42,10,73,0,0,45,0,0,17,48,8,34,0,38,0,0,0,57,13,0,26,0,82,8,0,0,13,0,0,0,0,97,3,45,2,0,37,0,0,0,8,0,1,0,37,0,24,0,0,10,10,25,0,0,9,0,0,0,0,0,0,10,8,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8,41,0,0,987,721,214,4,0,377,33,65,489,235,0,153,0,0,0,231,224,125,213,23,2,116,0,0,5,0,44,0,0,0,9,0,0,137,7,25,0,0,54,0,78,0,0,0,0,0,0,0,0,23,25,0,28,0,0,49,0,0,0,32,23,8,0,0,29,0,0,0,0,0,12,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9,36,8,0,37,51,1725,66,7,0,84,161,0,1343,0,10,0,0,0,2,0,0,4,107,40,5,0,0,31,0,2,0,14,0,24,13,23,8,295,186,0,0,12,8,0,84,0,0,8,0,0,0,10,0,2,0,0,0,0,10,13,13,0,0,0,48,3,0,0,0,0,10,27,0,131,0,48,0,32,66,0,0,0,0,0,0,0,0,0,0,12,0,4,11,0,0,16,0,0,0,0,0,0,0,3,0,12,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,41,24,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1,1295,0,0,165,128,316,33,0,16,0,388,0,49,0,0,0,0,0,0,0,0,8,0,0,13,0,0,192,0,46,0,0,0,85,201,8,0,3,2,0,0,17,0,0,0,0,28,28,0,0,0,33,0,0,0,45,23,0,0,112,17,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,49,0,0,24,0,0,0,0,0,0,6,0,0,0,55,0,11,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,47,0,0,0,39,0,28,0,0,0,0,0,0,0,0,0,0,16,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D10,1923,0,461,38,23,10,6,80,13,3,8,2,0,10,1,234,42,189,4,0,1,0,1,5,7,0,23,14,104,7,39,0,13,0,0,8,0,5,6,7,86,0,22,0,6,43,3,19,58,35,0,4,0,0,21,4,1,22,0,0,5,44,3,0,10,0,28,0,8,0,1,0,14,3,21,0,1,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0,1,7,0,0,0,0,0,0,3,3,17,0,7,0,0,2,17,6,0,0,0,10,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,1,0,1,1,0,0,1,0,0,0,0,0
D11,266,0,1868,14,15,17,18,244,14,9,18,0,0,22,4,393,107,420,6,6,0,9,2,21,2,0,28,17,156,0,143,0,51,7,0,0,1,9,6,47,121,0,21,0,0,67,5,30,76,70,0,8,0,0,74,3,0,41,4,7,2,53,0,0,14,7,31,0,16,0,3,0,37,0,21,2,5,7,4,0,0,0,0,10,0,0,0,0,15,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,30,10,1,2,5,0,5,9,9,0,0,4,0,0,0,0,7,0,0,5,0,0,6,0,0,0,0,0,3,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,9,0,6,0,0,0,0,3,0,0,0,0,0,0,0
D12,2542,5,0,60,25,78,0,0,20,4,116,0,16,0,10,0,0,0,13,5,23,0,1,22,8,0,0,39,0,0,0,0,0,27,56,6,0,5,29,0,0,17,0,2,57,0,3,3,0,0,0,17,0,0,0,13,11,0,18,38,11,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,5,5,0,6,0,1,9,0,0,0,0,21,0,0,0,0,0,2,12,0,0,0,6,24,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2,2547,0,0,24,6,137,0,13,18,0,155,0,4,0,0,0,0,0,1,0,0,0,0,27,0,1,0,36,0,1,0,0,0,95,71,0,0,9,16,0,0,0,0,0,70,0,1,3,0,0,0,7,0,0,0,0,0,0,3,8,21,0,2,0,21,0,0,0,0,0,0,12,0,0,0,0,6,21,0,0,0,0,0,0,0,0,6,0,0,3,10,0,1,0,6,0,0,0,0,13,0,0,34,0,26,0,0,0,2,0,7,5,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
D3,1784,0,0,64,8,246,30,11,18,0,649,17,24,0,10,0,0,0,4,0,17,3,6,21,0,12,0,84,0,0,0,0,0,136,133,0,0,3,14,0,0,0,0,6,25,0,19,13,0,0,0,83,0,0,0,0,0,0,18,41,9,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,32,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,2,6,0,0,40,15,0,0,0,0,7,0,8,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D4,2101,0,0,65,88,29,0,0,0,10,611,0,6,0,0,0,0,0,8,0,10,0,0,23,9,0,0,0,0,0,0,0,0,240,14,0,0,10,0,0,0,0,0,0,37,0,0,16,0,0,0,17,0,0,0,0,22,0,34,4,92,0,0,0,0,39,0,0,0,0,0,21,0,0,0,0,3,10,0,0,0,0,0,0,0,0,55,13,0,6,43,0,14,0,0,0,0,0,0,10,5,0,62,2,0,0,0,0,0,0,0,43,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D5,2444,0,0,39,30,13,0,0,20,0,152,0,0,0,4,0,0,23,0,0,0,0,0,61,0,0,0,63,0,5,0,0,0,175,9,41,0,0,0,0,0,0,5,0,64,0,0,13,0,0,0,13,0,0,0,0,0,0,23,3,17,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,12,2,0,0,0,0,0,0,0,0,10,0,0,41,14,0,0,0,0,27,24,0,0,34,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
D6,2435,0,0,81,68,28,0,6,25,0,92,0,9,0,0,0,0,0,15,0,0,0,0,32,7,0,0,34,0,0,0,0,0,26,0,51,0,13,0,0,0,3,0,0,96,0,0,0,0,0,0,27,0,0,0,0,2,0,0,9,1,0,7,8,0,5,0,0,0,4,11,11,0,16,11,0,0,25,0,8,0,0,0,0,0,0,4,0,0,30,17,4,10,4,0,0,0,0,6,25,0,0,0,32,0,0,0,0,10,0,0,42,0,0,0,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7,2061,0,0,0,0,225,0,0,0,0,32,0,45,0,0,0,0,0,0,33,65,0,0,100,0,0,0,86,0,13,0,0,0,0,0,124,3,39,9,0,0,0,0,0,143,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,31,38,412,0,0,100,0,0,0,0,0,0,0,20,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
