D8,2363,0,0,26,13,16,0,6,7,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,73,7,0,0,0,0,55,0,0,0,25,10,0,0,0,0,0,99,0,0,7,0,0,0,37,0,0,0,10,0,0,20,8,10,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,16,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3,6,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D9,2702,0,0,5,1,12,3,2,0,0,67,0,0,0,2,0,0,0,0,0,0,0,0,6,0,5,0,11,0,0,0,0,0,57,0,1,0,6,2,0,0,0,0,0,41,0,0,1,0,0,0,7,0,0,0,0,15,0,3,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,11,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,36,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1,16,3,636,44,15,21,40,143,12,14,21,0,0,108,0,536,74,717,0,0,9,0,0,13,5,0,4,81,225,6,184,0,40,18,0,17,1,21,7,25,206,0,30,0,0,72,13,20,205,88,0,46,0,3,77,0,14,45,17,17,2,58,0,0,18,15,80,0,19,2,8,0,51,0,32,0,12,8,19,19,0,0,0,0,0,0,0,0,35,0,3,0,5,0,0,0,0,4,7,0,5,2,0,8,0,3,8,27,10,35,10,0,20,11,23,0,0,3,26,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,36,9,16,2,0,0,0,0,0,0,0,18,0,3,0,1,0,0,0,0,0,4,0,0,0,3,0,7,0,3,0,6,5,1,0,0,1,1,3,0,0,0,0,0
E10,2,1445,955,524,635,207,94,5,158,111,18,92,29,4,143,0,32,0,35,35,58,39,29,29,69,0,46,0,0,16,5,20,0,3,0,52,18,3,14,2,0,45,2,25,0,2,17,10,0,0,5,3,2,10,0,26,10,0,0,2,2,0,25,10,0,1,0,11,0,0,3,0,0,0,0,1,0,0,0,0,19,0,4,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
E11,7,1565,1655,238,67,72,29,11,69,165,66,36,15,0,39,0,99,0,24,16,31,22,18,115,20,0,156,34,0,28,95,5,0,5,0,43,12,9,5,16,0,5,10,10,0,0,57,19,0,0,0,23,0,4,0,6,12,0,9,12,5,0,13,0,3,5,0,14,0,2,16,0,0,0,10,0,10,0,0,0,25,0,3,0,0,0,0,0,16,0,0,0,2,0,0,0,0,8,0,0,0,0,0,4,4,0,0,0,1,0,6,0,0,8,0,0,0,0,0,0,0,9,5,0,5,0,0,0,8,0,0,7,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,13,0,0,0,0,2,2,0,0,2,0,0,0,4,7,9,0,2,0,0,0,0,0,0,1
E2,1423,0,386,15,9,28,18,329,8,2,18,0,0,15,2,221,164,173,2,0,0,2,3,45,0,0,0,17,180,0,44,0,89,10,0,3,0,18,2,101,94,0,17,3,3,114,11,21,57,104,0,10,0,0,78,0,0,44,4,21,3,23,0,0,5,11,31,0,8,0,6,0,39,0,14,0,6,16,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,23,0,0,0,0,4,0,0,12,4,8,3,2,0,13,6,5,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,13,0,0,0,0,0
E3,1900,0,368,0,0,22,14,75,0,4,14,0,0,15,0,232,103,122,0,0,0,0,1,43,0,0,4,2,84,0,66,0,12,10,0,4,0,7,4,113,54,0,26,0,2,75,0,35,48,101,0,2,0,0,50,0,0,33,3,7,0,36,0,0,9,2,23,0,18,0,27,0,16,2,12,0,0,23,4,3,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,4,19,0,13,0,0,6,2,8,0,0,0,14,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,1,0,0,0,0,0,0,0,0
E4,5,1041,0,288,470,578,831,0,230,373,21,76,45,2,118,0,31,2,109,33,29,34,192,24,34,0,53,14,0,62,2,106,0,5,0,34,33,15,23,7,0,12,6,21,0,0,27,2,0,0,0,12,5,25,0,29,17,0,1,4,0,0,3,22,3,0,0,23,7,0,0,0,0,0,0,8,1,0,3,6,0,0,7,0,0,15,0,0,0,6,0,0,0,0,0,3,0,15,0,0,0,0,0,0,2,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,6,0,1,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,7,0,1,0,1,0,0,2,4,0,0,0,0,0,0,0,3,0,6,0,0,0,9,0,0,0,1
E5,0,1640,0,271,290,723,1124,18,96,281,4,33,98,5,27,0,12,0,19,21,26,30,176,2,19,4,26,27,1,24,1,75,0,1,5,8,12,40,30,2,0,12,0,22,0,0,0,5,0,0,0,10,0,5,0,6,5,7,5,13,1,0,9,11,6,5,0,10,0,0,0,0,0,0,0,18,1,0,3,4,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6,10,1864,0,153,120,664,1247,0,39,264,3,27,71,0,35,0,0,66,32,27,27,10,148,32,7,0,1,8,0,9,0,263,0,3,0,6,4,39,39,0,0,5,0,3,5,0,0,0,0,0,0,3,12,8,0,6,0,0,5,7,1,0,4,0,2,5,0,0,0,0,0,0,0,0,0,30,2,0,5,1,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E7,7,1267,0,477,340,618,720,0,149,355,15,95,38,0,86,0,24,5,78,58,41,47,97,88,60,0,27,26,0,45,1,50,0,2,0,18,36,19,36,1,0,29,0,41,7,0,19,4,0,0,0,13,14,25,0,14,13,0,21,6,1,0,28,29,2,5,0,11,0,0,1,0,0,0,4,10,1,0,5,7,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
E8,10,1976,0,9,0,890,1204,0,0,532,136,0,91,0,10,0,0,0,38,0,0,8,162,18,0,0,0,39,0,0,0,114,0,0,0,0,0,31,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E9,23,1638,0,104,91,908,607,11,23,694,10,12,27,3,13,0,58,0,3,11,16,9,144,33,7,0,157,60,0,8,20,132,0,6,0,92,3,33,32,8,0,9,8,0,0,0,34,11,0,0,0,30,3,2,0,5,15,0,1,14,0,0,0,6,0,11,0,0,0,1,1,0,0,0,5,14,13,0,0,0,1,0,3,0,0,32,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1
F1,2,3059,1037,73,60,183,215,0,11,88,23,17,20,0,14,0,39,0,10,1,10,10,21,20,7,0,3,12,4,0,7,54,0,0,0,25,4,10,11,0,2,0,2,0,0,0,0,0,0,0,0,13,0,0,0,1,5,0,9,4,3,0,0,2,0,5,0,3,0,0,9,0,4,0,2,2,2,0,0,7,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
F2,0,2438,1095,361,328,82,49,0,84,110,20,26,19,0,46,0,30,0,27,9,23,28,18,23,37,0,11,12,0,25,0,8,0,2,0,8,14,2,4,10,0,13,2,8,0,0,0,3,0,0,0,0,20,6,0,9,4,0,2,8,5,0,0,0,0,6,0,6,0,0,5,0,0,0,0,0,3,0,0,12,4,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
F3,0,1600,1590,182,60,93,104,1,78,81,57,32,4,0,10,0,65,0,23,22,15,12,35,69,3,0,78,31,1,0,6,15,0,40,0,82,17,5,6,8,0,4,12,11,0,0,48,8,0,0,0,13,0,3,0,12,11,0,13,0,34,0,11,0,0,6,0,7,0,0,6,0,0,0,7,0,5,0,0,5,8,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,129,16,4,126,1,0,0,0,0,13,10,9,0,91,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,0,3,8,1,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
F4,0,6,0,494,439,169,20,11,47,105,487,35,65,0,77,0,246,0,51,0,11,0,0,330,24,0,363,97,0,45,172,0,0,60,0,227,5,0,51,46,0,0,30,8,0,31,86,61,0,0,0,30,0,33,0,38,58,0,6,0,0,0,0,0,21,0,0,0,0,0,16,0,0,0,47,43,0,0,0,11,76,0,0,0,0,91,0,0,17,14,35,0,0,0,0,32,0,79,0,0,0,0,0,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,21,24,34,0,0,0,18,0,0,31,0,0,0,0,0,0,0,12,15,0,0,0,41,0,0,0,0,0,35
F5,10,0,0,385,315,0,0,0,50,173,275,45,0,0,49,0,119,0,0,0,64,21,0,154,48,0,649,58,0,38,259,0,0,58,0,202,45,0,0,67,0,66,30,0,0,37,349,21,0,0,0,0,0,0,0,0,233,0,0,0,106,0,0,0,0,0,0,37,0,0,62,0,0,0,55,0,0,0,0,0,21,0,0,0,0,137,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,35,0,27,0,28,0,0,0,35,0,0,118,0,0,0,0,0,0,19,47,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22
F6,0,0,0,46,20,11,0,0,0,163,351,0,0,0,8,43,565,0,0,0,0,0,0,469,23,0,88,93,0,0,153,9,0,172,0,423,0,0,0,194,0,0,83,0,0,0,140,0,0,55,0,111,0,0,0,0,23,0,54,35,17,0,0,0,0,150,0,0,0,0,72,0,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,28,0,18,0,0,32,0,0,0,0,0,0,0,140,60,0,28,0,0,0,0,0,0,24,35,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,16,0,0,0,0,0,0
F7,0,0,0,0,22,0,0,0,0,57,649,0,0,0,0,0,385,0,0,0,0,0,0,346,0,0,355,325,6,7,157,0,0,285,0,442,0,0,36,22,0,0,27,0,0,0,0,33,0,0,0,75,0,0,0,0,190,0,63,0,12,0,0,0,0,15,0,0,0,0,143,0,0,0,0,34,89,0,0,136,0,0,0,0,0,0,21,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,18,0,0,35,0,56,0,0,24,0,0,0,0,0,0,0,0,0,0,5,0,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
F8,0,0,48,44,20,49,0,7,0,107,135,0,41,0,0,0,203,0,0,0,10,0,0,191,0,0,591,83,9,0,259,0,0,0,0,195,0,0,31,67,0,0,164,0,0,39,594,0,0,39,0,38,0,0,0,0,173,0,0,33,38,0,0,0,0,19,0,0,0,0,50,0,0,0,5,0,17,0,15,35,424,0,0,0,0,130,0,0,0,0,5,0,33,0,0,8,10,14,0,0,27,0,0,0,4,0,0,0,26,0,0,0,0,12,36,32,0,0,0,0,0,0,4,0,36,0,0,0,0,14,0,69,17,0,0,0,22,25,0,0,0,0,0,0,0,0,0,35,0,33,32,59,0,17,0,0,0,0,13,0,0,0,26,0,0,0,0,0,0,7,47,0,0,0,0,0,0,4
F9,0,23,0,925,587,41,0,0,98,58,110,100,14,0,91,0,353,0,101,64,168,71,0,249,82,0,254,51,0,101,66,0,0,53,0,115,25,0,0,40,0,21,20,29,0,23,59,28,0,0,0,0,0,0,0,0,122,0,46,0,30,0,0,50,42,0,2,3,0,0,30,0,5,0,0,0,10,0,0,69,41,0,0,0,0,0,67,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,0,0,41,0,0,0,39,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,28,0,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,0
